timestamp,city_name,country,latitude,longitude,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_description,wind_speed,wind_deg,wind_gust,raw_response
2025-04-06 12:33:37,Jena,DE,50.9333,11.5833,276.07,274.34,275.89,277.9,1026,50,scattered clouds,1.79,33,5.81,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03d""}],""base"":""stations"",""main"":{""temp"":276.07,""feels_like"":274.34,""temp_min"":275.89,""temp_max"":277.9,""pressure"":1026,""humidity"":50,""sea_level"":1026,""grnd_level"":994},""visibility"":10000,""wind"":{""speed"":1.79,""deg"":33,""gust"":5.81},""clouds"":{""all"":43},""dt"":1743934844,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:36:37,Jena,DE,50.9333,11.5833,276.47,274.31,276.44,279.02,1026,50,broken clouds,2.24,7,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":276.47,""feels_like"":274.31,""temp_min"":276.44,""temp_max"":279.02,""pressure"":1026,""humidity"":50,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":7,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743935758,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:39:37,Jena,DE,50.9333,11.5833,276.47,274.31,276.44,279.02,1026,50,broken clouds,2.24,7,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":276.47,""feels_like"":274.31,""temp_min"":276.44,""temp_max"":279.02,""pressure"":1026,""humidity"":50,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":7,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743935758,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:42:37,Jena,DE,50.9333,11.5833,276.47,274.31,276.44,279.02,1026,50,broken clouds,2.24,7,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":276.47,""feels_like"":274.31,""temp_min"":276.44,""temp_max"":279.02,""pressure"":1026,""humidity"":50,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":7,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743935758,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:45:37,Jena,DE,50.9333,11.5833,276.47,274.31,276.44,279.02,1026,50,broken clouds,2.24,7,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":276.47,""feels_like"":274.31,""temp_min"":276.44,""temp_max"":279.02,""pressure"":1026,""humidity"":50,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":7,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743935758,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:48:37,Jena,DE,50.9333,11.5833,278.09,274.75,277.9,278.11,1026,37,broken clouds,4.34,38,6.01,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":278.09,""feels_like"":274.75,""temp_min"":277.9,""temp_max"":278.11,""pressure"":1026,""humidity"":37,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":4.34,""deg"":38,""gust"":6.01},""clouds"":{""all"":54},""dt"":1743936392,""sys"":{""type"":2,""id"":19704,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:51:37,Jena,DE,50.9333,11.5833,278.09,274.75,277.9,278.11,1026,37,broken clouds,4.34,38,6.01,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":278.09,""feels_like"":274.75,""temp_min"":277.9,""temp_max"":278.11,""pressure"":1026,""humidity"":37,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":4.34,""deg"":38,""gust"":6.01},""clouds"":{""all"":54},""dt"":1743936392,""sys"":{""type"":2,""id"":19704,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:54:37,Jena,DE,50.9333,11.5833,277.63,275.67,277,278.92,1026,43,broken clouds,2.24,42,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.63,""feels_like"":275.67,""temp_min"":277,""temp_max"":278.92,""pressure"":1026,""humidity"":43,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":42,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743936878,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 12:57:37,Jena,DE,50.9333,11.5833,277.63,275.67,277,278.92,1026,43,broken clouds,2.24,42,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.63,""feels_like"":275.67,""temp_min"":277,""temp_max"":278.92,""pressure"":1026,""humidity"":43,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":42,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743936878,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:00:37,Jena,DE,50.9333,11.5833,277.53,275.55,277,278.46,1026,43,broken clouds,2.24,42,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.53,""feels_like"":275.55,""temp_min"":277,""temp_max"":278.46,""pressure"":1026,""humidity"":43,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":42,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743937200,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:03:37,Jena,DE,50.9333,11.5833,277.53,275.55,277,278.46,1026,43,broken clouds,2.24,42,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.53,""feels_like"":275.55,""temp_min"":277,""temp_max"":278.46,""pressure"":1026,""humidity"":43,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":42,""gust"":4.47},""clouds"":{""all"":54},""dt"":1743937200,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:06:38,Jena,DE,50.9333,11.5833,277.84,275.92,277.35,278.36,1025,41,broken clouds,2.24,69,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.84,""feels_like"":275.92,""temp_min"":277.35,""temp_max"":278.36,""pressure"":1025,""humidity"":41,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":69,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743937526,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:09:38,Jena,DE,50.9333,11.5833,277.84,275.92,277.35,278.36,1025,41,broken clouds,2.24,69,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.84,""feels_like"":275.92,""temp_min"":277.35,""temp_max"":278.36,""pressure"":1025,""humidity"":41,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":69,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743937526,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:12:38,Jena,DE,50.9333,11.5833,277.96,276.06,277.35,278.92,1025,41,broken clouds,2.24,69,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.96,""feels_like"":276.06,""temp_min"":277.35,""temp_max"":278.92,""pressure"":1025,""humidity"":41,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":69,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743937802,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:15:38,Jena,DE,50.9333,11.5833,277.96,276.06,277.35,278.92,1025,41,broken clouds,2.24,69,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.96,""feels_like"":276.06,""temp_min"":277.35,""temp_max"":278.92,""pressure"":1025,""humidity"":41,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":69,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743937802,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:18:38,Jena,DE,50.9333,11.5833,277.18,274.75,277,278.01,1025,46,broken clouds,2.68,54,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.18,""feels_like"":274.75,""temp_min"":277,""temp_max"":278.01,""pressure"":1025,""humidity"":46,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":54,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743938319,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:21:38,Jena,DE,50.9333,11.5833,277.18,274.75,277,278.01,1025,46,broken clouds,2.68,54,4.92,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.18,""feels_like"":274.75,""temp_min"":277,""temp_max"":278.01,""pressure"":1025,""humidity"":46,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":54,""gust"":4.92},""clouds"":{""all"":54},""dt"":1743938319,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:24:38,Jena,DE,50.9333,11.5833,277.34,274.94,277,278.56,1025,45,broken clouds,2.68,63,6.26,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.34,""feels_like"":274.94,""temp_min"":277,""temp_max"":278.56,""pressure"":1025,""humidity"":45,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":63,""gust"":6.26},""clouds"":{""all"":54},""dt"":1743938498,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:27:38,Jena,DE,50.9333,11.5833,277.34,274.94,277,278.56,1025,45,broken clouds,2.68,63,6.26,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.34,""feels_like"":274.94,""temp_min"":277,""temp_max"":278.56,""pressure"":1025,""humidity"":45,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.68,""deg"":63,""gust"":6.26},""clouds"":{""all"":54},""dt"":1743938498,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:30:38,Jena,DE,50.9333,11.5833,277.9,275.99,276.97,280.03,1026,41,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.9,""feels_like"":275.99,""temp_min"":276.97,""temp_max"":280.03,""pressure"":1026,""humidity"":41,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939039,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:33:39,Jena,DE,50.9333,11.5833,277.9,275.99,276.97,280.03,1026,41,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.9,""feels_like"":275.99,""temp_min"":276.97,""temp_max"":280.03,""pressure"":1026,""humidity"":41,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939039,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:36:39,Jena,DE,50.9333,11.5833,277.46,275.47,276.97,279.02,1026,45,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.46,""feels_like"":275.47,""temp_min"":276.97,""temp_max"":279.02,""pressure"":1026,""humidity"":45,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939234,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:39:39,Jena,DE,50.9333,11.5833,277.46,275.47,276.97,279.02,1026,45,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.46,""feels_like"":275.47,""temp_min"":276.97,""temp_max"":279.02,""pressure"":1026,""humidity"":45,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939234,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:42:39,Jena,DE,50.9333,11.5833,277.46,275.47,276.97,279.02,1026,45,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.46,""feels_like"":275.47,""temp_min"":276.97,""temp_max"":279.02,""pressure"":1026,""humidity"":45,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939234,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:45:39,Jena,DE,50.9333,11.5833,277.46,275.47,276.97,279.02,1026,45,broken clouds,2.24,48,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.46,""feels_like"":275.47,""temp_min"":276.97,""temp_max"":279.02,""pressure"":1026,""humidity"":45,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":48,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743939234,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:48:39,Jena,DE,50.9333,11.5833,277.75,275.81,276.97,279.12,1026,44,broken clouds,2.24,46,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.75,""feels_like"":275.81,""temp_min"":276.97,""temp_max"":279.12,""pressure"":1026,""humidity"":44,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":46,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743940030,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:51:39,Jena,DE,50.9333,11.5833,277.75,275.81,276.97,279.12,1026,44,broken clouds,2.24,46,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.75,""feels_like"":275.81,""temp_min"":276.97,""temp_max"":279.12,""pressure"":1026,""humidity"":44,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":46,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743940030,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-06 13:54:39,Jena,DE,50.9333,11.5833,277.72,275.78,276.97,278.56,1026,44,broken clouds,2.24,46,4.47,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":277.72,""feels_like"":275.78,""temp_min"":276.97,""temp_max"":278.56,""pressure"":1026,""humidity"":44,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":2.24,""deg"":46,""gust"":4.47},""clouds"":{""all"":61},""dt"":1743940201,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1743914291,""sunset"":1743962012},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
